"id","date","polity","event","confidence","core_sources","modern_direction","cause","consequence","target"
"NS-LEDGER-004-6","454年","刘宋","“孝武帝平定刘劭”的异源材料与影响范围的复核","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-005-1","466年","刘宋","“子勋之乱”的前期动员与资源准备","核心战事与大致年序可核；军数、战果、路线和地方承受须以异政权记录及考古材料复核","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“子勋之乱”提供可观察的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-005-2","466年","刘宋","“子勋之乱”的命令、联盟或地方响应","核心战事与大致年序可核；军数、战果、路线和地方承受须以异政权记录及考古材料复核","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“子勋之乱”提供可观察的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-005-3","466年","刘宋","子勋之乱","核心战事与大致年序可核；军数、战果、路线和地方承受须以异政权记录及考古材料复核","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","“子勋之乱”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-005-4","466年","刘宋","“子勋之乱”的执行中的空间与人员处置","核心战事与大致年序可核；军数、战果、路线和地方承受须以异政权记录及考古材料复核","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","“子勋之乱”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-005-5","466年","刘宋","“子勋之乱”的后续制度或军政调整","核心战事与大致年序可核；军数、战果、路线和地方承受须以异政权记录及考古材料复核","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-005-6","466年","刘宋","“子勋之乱”的异源材料与影响范围的复核","核心战事与大致年序可核；军数、战果、路线和地方承受须以异政权记录及考古材料复核","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-006-1","477年","刘宋","“萧道成拥立顺帝”的前期动员与资源准备","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“萧道成拥立顺帝”提供可观察的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-006-2","477年","刘宋","“萧道成拥立顺帝”的命令、联盟或地方响应","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“萧道成拥立顺帝”提供可观察的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-006-3","477年","刘宋","萧道成拥立顺帝","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","“萧道成拥立顺帝”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-006-4","477年","刘宋","“萧道成拥立顺帝”的执行中的空间与人员处置","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","“萧道成拥立顺帝”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-006-5","477年","刘宋","“萧道成拥立顺帝”的后续制度或军政调整","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-006-6","477年","刘宋","“萧道成拥立顺帝”的异源材料与影响范围的复核","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-007-1","479年","南齐","“萧道成受禅建齐”的前期动员与资源准备","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“萧道成受禅建齐”提供可观察的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-007-2","479年","南齐","“萧道成受禅建齐”的命令、联盟或地方响应","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“萧道成受禅建齐”提供可观察的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-007-3","479年","南齐","萧道成受禅建齐","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","“萧道成受禅建齐”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-007-4","479年","南齐","“萧道成受禅建齐”的执行中的空间与人员处置","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","“萧道成受禅建齐”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-007-5","479年","南齐","“萧道成受禅建齐”的后续制度或军政调整","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-007-6","479年","南齐","“萧道成受禅建齐”的异源材料与影响范围的复核","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-008-1","483年","南齐","“齐武帝即位”的前期动员与资源准备","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“齐武帝即位”提供可观察的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-008-2","483年","南齐","“齐武帝即位”的命令、联盟或地方响应","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“齐武帝即位”提供可观察的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-008-3","483年","南齐","齐武帝即位","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","“齐武帝即位”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-008-4","483年","南齐","“齐武帝即位”的执行中的空间与人员处置","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","“齐武帝即位”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-008-5","483年","南齐","“齐武帝即位”的后续制度或军政调整","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-008-6","483年","南齐","“齐武帝即位”的异源材料与影响范围的复核","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-009-1","494年","南齐","“齐明帝即位”的前期动员与资源准备","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“齐明帝即位”提供可观察的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-009-2","494年","南齐","“齐明帝即位”的命令、联盟或地方响应","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“齐明帝即位”提供可观察的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-009-3","494年","南齐","齐明帝即位","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","“齐明帝即位”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-009-4","494年","南齐","“齐明帝即位”的执行中的空间与人员处置","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","“齐明帝即位”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-009-5","494年","南齐","“齐明帝即位”的后续制度或军政调整","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-009-6","494年","南齐","“齐明帝即位”的异源材料与影响范围的复核","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-010-1","501年","南齐与梁","“萧衍起兵”的前期动员与资源准备","核心战事与大致年序可核；军数、战果、路线和地方承受须以异政权记录及考古材料复核","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“萧衍起兵”提供可观察的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-010-2","501年","南齐与梁","“萧衍起兵”的命令、联盟或地方响应","核心战事与大致年序可核；军数、战果、路线和地方承受须以异政权记录及考古材料复核","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“萧衍起兵”提供可观察的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-010-3","501年","南齐与梁","萧衍起兵","核心战事与大致年序可核；军数、战果、路线和地方承受须以异政权记录及考古材料复核","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","“萧衍起兵”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-010-4","501年","南齐与梁","“萧衍起兵”的执行中的空间与人员处置","核心战事与大致年序可核；军数、战果、路线和地方承受须以异政权记录及考古材料复核","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","“萧衍起兵”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-010-5","501年","南齐与梁","“萧衍起兵”的后续制度或军政调整","核心战事与大致年序可核；军数、战果、路线和地方承受须以异政权记录及考古材料复核","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-010-6","501年","南齐与梁","“萧衍起兵”的异源材料与影响范围的复核","核心战事与大致年序可核；军数、战果、路线和地方承受须以异政权记录及考古材料复核","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-011-1","502年","梁","“萧衍建梁”的前期动员与资源准备","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“萧衍建梁”提供可观察的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-011-2","502年","梁","“萧衍建梁”的命令、联盟或地方响应","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“萧衍建梁”提供可观察的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-011-3","502年","梁","萧衍建梁","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","“萧衍建梁”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-011-4","502年","梁","“萧衍建梁”的执行中的空间与人员处置","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","“萧衍建梁”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-011-5","502年","梁","“萧衍建梁”的后续制度或军政调整","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-011-6","502年","梁","“萧衍建梁”的异源材料与影响范围的复核","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-012-1","504年","梁","“梁武帝公开崇佛政策”的前期动员与资源准备","文本、营建或宗教活动可互证；成书、立碑与所述事件日期及代表性须分开处理","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“梁武帝公开崇佛政策”提供可观察的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-012-2","504年","梁","“梁武帝公开崇佛政策”的命令、联盟或地方响应","文本、营建或宗教活动可互证；成书、立碑与所述事件日期及代表性须分开处理","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“梁武帝公开崇佛政策”提供可观察的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-012-3","504年","梁","梁武帝公开崇佛政策","文本、营建或宗教活动可互证；成书、立碑与所述事件日期及代表性须分开处理","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","“梁武帝公开崇佛政策”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-012-4","504年","梁","“梁武帝公开崇佛政策”的执行中的空间与人员处置","文本、营建或宗教活动可互证；成书、立碑与所述事件日期及代表性须分开处理","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","“梁武帝公开崇佛政策”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-012-5","504年","梁","“梁武帝公开崇佛政策”的后续制度或军政调整","文本、营建或宗教活动可互证；成书、立碑与所述事件日期及代表性须分开处理","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-012-6","504年","梁","“梁武帝公开崇佛政策”的异源材料与影响范围的复核","文本、营建或宗教活动可互证；成书、立碑与所述事件日期及代表性须分开处理","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-013-1","523年","北魏","“六镇起义爆发”的前期动员与资源准备","核心战事与大致年序可核；军数、战果、路线和地方承受须以异政权记录及考古材料复核","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“六镇起义爆发”提供可观察的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-013-2","523年","北魏","“六镇起义爆发”的命令、联盟或地方响应","核心战事与大致年序可核；军数、战果、路线和地方承受须以异政权记录及考古材料复核","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“六镇起义爆发”提供可观察的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-013-3","523年","北魏","六镇起义爆发","核心战事与大致年序可核；军数、战果、路线和地方承受须以异政权记录及考古材料复核","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","“六镇起义爆发”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-013-4","523年","北魏","“六镇起义爆发”的执行中的空间与人员处置","核心战事与大致年序可核；军数、战果、路线和地方承受须以异政权记录及考古材料复核","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","“六镇起义爆发”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-013-5","523年","北魏","“六镇起义爆发”的后续制度或军政调整","核心战事与大致年序可核；军数、战果、路线和地方承受须以异政权记录及考古材料复核","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-013-6","523年","北魏","“六镇起义爆发”的异源材料与影响范围的复核","核心战事与大致年序可核；军数、战果、路线和地方承受须以异政权记录及考古材料复核","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-014-1","528年","北魏","“孝明帝死，尔朱荣入洛”的前期动员与资源准备","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“孝明帝死，尔朱荣入洛”提供可观察的条件","chapters/ch03-northern-southern-dynasties.tex"
"NS-LEDGER-014-2","528年","北魏","“孝明帝死，尔朱荣入洛”的命令、联盟或地方响应","废立、即位或政权转换主干可核；礼仪、动机和清洗范围常受胜者叙事影响","《宋书》《南齐书》《梁书》《陈书》帝纪及列传；《魏书》《北齐书》《周书》；《资治通鉴》宋齐梁陈纪","南北朝制度重组、军镇社会、佛教网络与再统一条件研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“孝明帝死，尔朱荣入洛”提供可观察的条件","chapters/ch03-northern-southern-dynasties.tex"
