id,date,polity,event,confidence,core_sources,modern_direction,cause,consequence,target
"SA-0608-CHU-ZHENG-CHEN-SONG","前608年","楚、郑、陈、宋与晋","楚与郑先侵陈再侵宋，赵盾率晋师救陈宋并会诸侯伐郑","经年可靠，叙事细节有争议","《春秋·宣公元年》（经年）→《左传·宣公元年》（叙事）","局限：救援各军的先后和北林遭遇的细节主要见左传，不能夸大为统一战区指挥；研究问题：陈宋的粮道和郑的地理位置如何迫使晋楚以代理战争竞争？","郑穆公转向楚，楚需以援郑巩固北方盟友，晋则担心陈宋失守","晋楚竞争覆盖陈、宋、郑的多国边境，小国的选择直接决定大国是否能维持盟网","states/lu-zheng-song/central-plains.tex"
"SA-0608-QI-JIXI","前608年","齐与鲁","齐取鲁济西田，鲁以土地和礼聘换取齐对宣公即位的承认","经年可靠，叙事细节有争议","《春秋·宣公元年》（经年）→《左传·宣公元年》（叙事）→济水与济西田历史地理研究（解释）","局限：左传将取田解释为立公之赂，不能确认是否存在单一书面交易或田界细目；研究问题：济西田的农业产出与交通位置为何能成为继承外交的筹码？","鲁宣公依东门氏而立，君统合法性需要齐国认可","土地让与将鲁国继承危机的成本转嫁为可见资源损失，也加强齐对鲁的影响","states/lu-zheng-song/central-plains.tex"
"SA-0607-SONG-ZHENG-DAJI","前607年","宋与郑","宋华元与郑公子归生战于大棘，宋师败，华元被俘","经年可靠，叙事细节有争议","《春秋·宣公二年》（经年）→《左传·宣公二年》（叙事）→大棘地望与车战研究（解释）","局限：左传关于羊斟与军中饮食的故事不能替代对战术和责任的独立证据；研究问题：俘虏赎取、车甲损失与宋国筑城劳役之间有何资源联系？","郑奉楚命伐宋，宋试图以本国军队守住郑宋边境","宋军战败迫使其支付赎金并重整城防，楚郑联盟对宋的压力显著上升","states/lu-zheng-song/central-plains.tex"
"SA-0607-QIN-JIAO","前607年","秦与晋","秦师伐晋并围焦，赵盾救焦后联宋卫陈侵郑，秦晋战线与郑宋战事相互牵连","经年可靠，叙事细节有争议","《春秋·宣公二年》（经年）→《左传·宣公二年》（叙事）","局限：围焦与救焦的行军顺序多据叙事，不能推定秦晋已协调所有外围冲突；研究问题：焦地及河东通道为何能使秦晋战争外溢到郑宋联盟？","秦以崇事报复晋，晋又要回应郑在大棘获胜后的压力","晋被迫在西线救焦、东线伐郑之间调兵，显示多方向战争对霸权资源的拉扯","states/qin/western-rise.tex"
"SA-0606-CHU-LUHUN","前606年","楚、周与陆浑戎","楚庄王伐陆浑戎并北临洛水，楚军行动进入王畿近旁","经年可靠，叙事细节有争议","《春秋·宣公三年》（经年）→《左传·宣公三年》（叙事）→陆浑戎迁徙与洛阳盆地研究（物证与解释）","局限：问鼎对白属于叙事层，不能用以替代对楚军行止和陆浑戎位置的考证；研究问题：陆浑戎的迁徙网络怎样为楚接近周都提供道路与借口？","楚在郑宋陈一线扩大影响，需要显示可越过汉淮进入伊洛","周王室受到近距离军事压力，鼎与王命成为诸侯争夺名分的政治语言","states/zhou/royal-court.tex"
"SA-0605-CHU-RUOAO","前605年","楚","若敖氏斗越椒起兵，楚庄王平定其族，令尹与公族资源被重新分配","叙事主导，年次可核","《左传·宣公四年》（叙事）→《史记·楚世家》（后设）→楚国贵族墓葬与官制研究（物证与解释）","局限：叙事中的预言和人物品评不可作为政变动机的直接证词；研究问题：若敖氏控制的军队、封邑与婚姻网络如何被庄王收回？","楚庄王即位不久，强大贵族对令尹和军权的竞争公开化","庄王削弱若敖氏后集中军政资源，才更能持续经营郑陈与中原方向","states/chu/southern-power.tex"
"SA-0595-CHU-SONG-SIEGE","前595年","楚与宋","楚围宋，宋以城守、使者与赎和在楚压下维持国祀","经年可靠，叙事细节有争议","《春秋·宣公十四年》（经年）→《左传·宣公十四年》（叙事）→宋城与粮道研究（物证与解释）","局限：华元出使和围城谈判的言辞属叙事，围困时长及粮食状况不应凭此量化；研究问题：宋城防、储粮和跨国赎和如何让小国在霸主围攻中避免灭亡？","邲战后楚势上升，宋仍与晋相连而成为楚需压服的节点","宋未被直接吞并但需承受长期防务和外交成本，晋楚竞争转化为城市社会的负担","states/lu-zheng-song/central-plains.tex"
"SA-0590-LU-QIUJIA","前590年","鲁","鲁作丘甲，按丘组织甲士与军赋，军事动员深入地方资源单位","经年可靠，解释有分歧","《春秋·成公元年》（经年）→《左传·成公元年》（叙事）→春秋丘甲与鲁国赋役研究（解释）","局限：丘、甲的土地和户口单位含义有多种解释，不能折算为精确税率或兵员数字；研究问题：齐国威胁下的丘甲如何改变鲁的土地负担与卿族征发权？","齐楚结好而鲁新与晋盟，鲁担心北境受攻，既有兵源不足","鲁将防务成本下沉到丘的层级，为后续军赋、田赋与社会负担问题留下制度线索","common/economy-society.tex"
"SA-0590-MAORONG","前590年","周王室与茅戎","王师伐茅戎败于徐吾氏，王室军力在戎狄边缘受挫","经年可靠，叙事细节有争议","《春秋·成公元年》（经年）→《左传·成公元年》（叙事）→茅戎地望与王畿边防研究（解释）","局限：背盟解释和战败责任来自左传立场，不能推作茅戎单一动机；研究问题：王畿军队对戎狄的动员为何需要借助晋的调停？","周臣违背既有安排而出兵，王室难以独立控制边缘冲突","王师败绩削弱周的军事威望，诸侯更能以援王或不援王调整自身地位","states/zhou/royal-court.tex"
"SA-0590-LU-DEFENSE-REPAIR","前590年","鲁","鲁令修赋缮完、具守备，以军赋和城防应对齐楚结好后的威胁","叙事主导，年次可核","《左传·成公元年》（叙事）→鲁城址与春秋军赋研究（物证与解释）","局限：左传不提供征收额度、工期和劳役人数，不能将修赋等同于后世常设税制；研究问题：鲁如何在丘甲之外调集城墙、甲兵和民力？","鲁预期齐与楚可能共同施压，而晋的保护尚不确定","修赋缮完显示安全焦虑已转化为地方劳役与物资征发，为鞌战前的鲁国动员打下基础","common/economy-society.tex"
"SA-0589-WEI-XINZHU","前589年","齐与卫","齐伐卫，卫孙良夫战于新筑败绩，卫向晋求援","经年可靠，叙事细节有争议","《春秋·成公二年》（经年）→《左传·成公二年》（叙事）→新筑地望与卫国防务研究（解释）","局限：战场经过和个人勇怯评语来自叙事，不能据此计算双方兵力；研究问题：卫为何在齐鲁战事中先行受压，晋援军的道路如何安排？","齐先攻鲁北鄙并围龙，卫试图以出兵牵制齐军","卫败后转向晋求师，鲁卫的共同危机促成鞌战中晋军的联合作战","states/lu-zheng-song/central-plains.tex"
"SA-0589-YUANLOU","前589年","晋、齐、鲁与卫","鞌战后晋与齐国佐盟于袁娄，齐归鲁汶阳田，战争结果落实为土地与和约","经年可靠，叙事细节有争议","《春秋·成公二年》（经年）→《左传·成公二年》（叙事）→汶阳田地望与齐鲁边界研究（解释）","局限：国佐说辞保存的是后出叙事，盟约条文和土地实测范围均不存；研究问题：汶阳田回归如何影响鲁的粮源、齐鲁边界与晋的仲裁角色？","晋为鲁卫出师击败齐，齐需在避免社稷覆亡与接受条件之间谈判","汶阳田成为可见的战后收益，晋以调停土地巩固对齐鲁卫的影响","states/qi/hegemony.tex"
"SA-0589-SHU-ALLIANCE","前589年","楚、秦、齐、宋、陈、卫、郑、曹、邾、薛与鄫","鲁与楚、秦及多国盟于蜀，鞌战后各国另建跨阵营的安全安排","经年可靠，叙事细节有争议","《春秋·成公二年》（经年）→《左传·成公二年》（叙事）→蜀地会盟与诸侯网络研究（解释）","局限：列国同盟不表示长期政治一致，盟辞和各国兵役义务并未保存；研究问题：蜀盟如何让秦、楚与中原小国在晋齐冲突后分散风险？","鞌战改变齐晋关系，未参战或受波及的诸侯需避免被单一联盟锁定","蜀盟显示春秋联盟可以交叠而非二元对立，曹、邾、薛、鄫等小国具有独立选择空间","common/chronology-631-481.tex"
"SA-0582-QI-LING-ASCEND","前582年","齐","齐顷公卒，齐灵公即位，齐在鞌战后完成君位交接","传统年表较可靠","《春秋·成公九年》（经年）→《左传·成公九年》（叙事）→《史记·齐太公世家》（后设）","局限：继承日和朝廷权力交接的细节不足，不能把灵公后期卿族冲突前置到即位之初；研究问题：鞌战后齐如何在新君统下修复军队、田地与对晋关系？","齐顷公经历对晋战败和和约压力后去世","灵公继位为齐恢复对外活动提供连续君统，也为后期田、鲍等卿族竞争打开新阶段","states/qi/hegemony.tex"
"SA-0574-THREE-XI","前574年","晋","晋厉公杀郤锜、郤犨、郤至，君主与执政卿族的冲突公开化","经年可靠，叙事细节有争议","《春秋·成公十七年》（经年）→《左传·成公十七年》（叙事）→晋卿族与军政研究（解释）","局限：郤氏罪名和厉公意图经过胜者叙事过滤，不能用道德标签取代权力结构分析；研究问题：六军职位、封邑收益与君主近臣如何促成对郤氏的清洗？","郤氏在军政与对外战争中积累权势，厉公试图重夺裁决权","清洗虽短暂压制强卿，却激化栾书、中行偃等人的恐惧，直接通向翌年弑厉公","states/jin/expansion-and-factions.tex"
"SA-0572-PENGCHENG","前572年","晋、宋、卫、曹、莒、邾、滕与薛","晋联宋卫曹莒邾滕薛围宋彭城，处置宋国叛臣与彭城归属","经年可靠，叙事细节有争议","《春秋·襄公元年》（经年）→《左传·襄公元年》（叙事）→彭城与宋国边缘研究（解释）","局限：左传对“为宋讨”的定性来自盟军立场，彭城实际居民与行政归属需另考；研究问题：为何滕、薛、邾等小国会投入围城而非保持中立？","宋内叛者据彭城，晋需证明其可为盟国恢复秩序","彭城降晋后宋国叛臣被处置，晋以跨国围城强化对东部小国的组织能力","states/lu-zheng-song/central-plains.tex"
"SA-0572-JIN-ZHENG-WEISHANG","前572年","晋、郑与东部诸侯","晋韩厥、荀偃率诸侯伐郑，入郑郛并败郑徒兵于洧上","经年可靠，叙事细节有争议","《春秋·襄公元年》（经年）→《左传·襄公元年》（叙事）→洧水与郑都外郭研究（解释）","局限：经文所记入郛与败徒兵不足以复原郑城攻防或诸侯军的贡献比例；研究问题：洧水、外郭和粮道怎样限制晋对郑的惩罚深度？","郑继续依楚，晋悼公欲以军事行动恢复郑的服从","郑城虽受冲击却未被吞并，晋必须同时维持东部会盟与对楚方向的兵力","states/lu-zheng-song/central-plains.tex"
"SA-0572-CHU-SONG-RESCUE","前572年","楚、郑与宋","楚子辛救郑并侵宋吕、留，郑亦取宋犬丘，楚郑以报复行动牵制晋盟军","经年可靠，叙事细节有争议","《春秋·襄公元年》（经年）→《左传·襄公元年》（叙事）","局限：救郑与侵宋的时间关系见编年叙事，不能推定楚郑存在统一的长期作战计划；研究问题：宋边邑吕、留、犬丘为何成为晋楚竞争中可被反复攻击的节点？","晋军入郑迫使楚兑现盟友义务，宋又是晋方网络的薄弱环节","楚郑将战事转移至宋境，迫使晋方联盟在救郑与保宋之间分散资源","states/lu-zheng-song/central-plains.tex"
"SA-0571-ZHENG-CHENG-DEATH","前571年","郑","郑成公卒，郑僖公继位，子罕、子驷、子国分掌国政与军职","经年可靠，叙事细节有争议","《春秋·襄公二年》（经年）→《左传·襄公二年》（叙事）→郑国执政卿研究（解释）","局限：左传对三卿分工的描述不等于完整官制图，职位的实际权限随情势变动；研究问题：新君继位时郑如何用多卿分掌来维持对晋楚两面的回旋？","成公病重，郑面临晋军压境和楚盟约牵制，单一君主难以独断","僖公初政由强卿主持，郑的继承与外交选择更加紧密地联系在一起","states/lu-zheng-song/central-plains.tex"
"SA-0571-HULAO","前571年","晋、齐、宋、卫、曹、邾、滕、薛与小邾","诸侯会于戚后城虎牢，晋以筑城压迫郑并组织多国劳役","经年可靠，叙事细节有争议","《春秋·襄公二年》（经年）→《左传·襄公二年》（叙事）→虎牢关城址与交通研究（物证与解释）","局限：经文不载各国承担的劳役与物料，左传的战略解释不能代替工程考古；研究问题：筑虎牢如何把会盟义务转为道路、城防和后勤控制？","郑新君继位且对晋态度未定，晋需在其东部要道建立长期压力","虎牢成为晋方制约郑的前沿据点，筑城成本则由参与小国共同承担","common/economy-society.tex"
"SA-0571-QI-LAI-DONGYANG","前571年","齐与莱","齐伐莱，莱以马牛贿夙沙卫求缓，齐又城东阳逼莱","经年可靠，叙事细节有争议","《春秋·襄公二年》（经年）→《左传·襄公二年》（叙事）→莱国故地与东阳城址研究（物证与解释）","局限：贿赂数额和人物品评见叙事，不能据此量化莱国财富或齐军战费；研究问题：城东阳如何改变莱的耕地、道路和援军空间？","莱未能按齐要求到会，齐以军事与筑城并用施压","莱的活动空间被逐步压缩，齐的东部扩张从一次进攻转为持续的据点控制","states/qi/hegemony.tex"
"SA-0571-CHU-GONGZI-SHEN","前571年","楚与周边小国","楚杀右司马公子申，其受小国贿赂并压迫执政者的叙事揭示楚廷内部竞争","经年可靠，叙事细节有争议","《春秋·襄公二年》（经年）→《左传·襄公二年》（叙事）","局限：贿赂和罪责的叙述来自处置后的政治文本，不能无保留接受为司法档案；研究问题：小国馈赠在楚令尹、司马与公族之间怎样被转化为派系资源？","楚救郑和经营中原增加了军政职位可支配的外部资源","公子申被杀显示楚对外盟网也会反哺内部权力斗争，小国不得不重新评估依附对象","states/chu/southern-power.tex"
"SA-0570-JIZE","前570年","晋、宋、卫、郑、莒、邾、齐与陈","诸侯同盟于鸡泽，陈使袁侨参与，晋悼公重整中原会盟次序","经年可靠，叙事细节有争议","《春秋·襄公三年》（经年）→《左传·襄公三年》（叙事）→鸡泽会盟与晋悼公霸业研究（解释）","局限：陈以使者而非国君到会的意义需结合礼制文本，不能简单等同于服从或拒绝；研究问题：鸡泽的参会层级如何反映各国对晋的风险控制？","晋围彭城、伐郑后需将军事成果转化为可重复的外交程序","鸡泽重申晋方网络，但陈的使者参与说明联盟内部仍保留等级和弹性","states/jin/expansion-and-factions.tex"
"SA-0570-JIN-XU-CAMPAIGN","前570年","晋与许","晋荀罃伐许，将对郑楚联盟的压力延伸到许国","经年可靠，叙事细节有争议","《春秋·襄公三年》（经年）→《左传·襄公三年》（叙事）→许国地望与郑楚通道研究（解释）","局限：经文未载许国损失、城邑变化或楚方反应，不能将伐许等同于吞并；研究问题：许在郑楚之间的地理位置为何使其反复成为晋方施压对象？","许与郑楚网络相连，晋欲在鸡泽会后检验盟军的行动能力","许承受军事压力，表明小国的生存空间取决于多重联盟而非单一宗主关系","states/lu-zheng-song/central-plains.tex"
"SA-0570-CHU-WU-JIUZI","前570年","楚与吴","楚公子婴齐伐吴，克鸠兹至衡山；吴伏击楚军后反取驾，楚将子重病卒","经年可靠，叙事细节有争议","《春秋·襄公三年》（经年）→《左传·襄公三年》（叙事）→江淮水陆交通与鸠兹地望研究（物证与解释）","局限：楚吴双方兵数和伏击过程主要见叙事，不能精确复原战场路线；研究问题：水网、山地与组甲部队如何影响楚的远征补给和吴的伏击能力？","楚欲压制吴的上游扩张并维持江淮方向安全","楚军损失与子重去世暴露远征代价，吴由边缘行动者转为楚必须持续防范的对手","states/wu-yue/lower-yangtze.tex"
"SA-0569-WEIJIANG-RONG","前569年","晋与戎狄诸部","魏绛主张与戎狄和盟并减少边境征伐，晋以礼物与盟约调节北方压力","叙事主导，年次可核","《左传·襄公四年》（叙事）→晋北部族群与边境考古研究（物证与解释）","局限：魏绛论述是后出政治叙事，不能据此确认盟约范围、馈赠种类或所有族群态度；研究问题：和戎如何释放晋的兵力和财货，使其能维持对郑、齐的会盟？","晋同时面对郑楚竞争与北方边患，持续征伐的成本上升","与戎和盟为晋减少一条消耗性战线，也说明霸权依赖协商和资源交换而非纯军事征服","states/jin/expansion-and-factions.tex"
"SA-0567-QI-LAI-FALL","前567年","齐与莱","齐灭莱，莱国君统终结，齐完成对东部海岱边缘的吞并","经年可靠，叙事细节有争议","《春秋·襄公六年》（经年）→《左传·襄公六年》（叙事）→莱国遗址与齐东部扩张研究（物证与解释）","局限：经文记灭国但未说明莱民安置与旧贵族去向，考古年代也不能单独锁定灭国当年；研究问题：齐如何将莱的城邑、盐海资源和人口纳入本国体系？","东阳筑城后莱的外援和机动空间被持续压缩","齐获得更深的东部腹地，莱人及其资源的整合成为齐国卿族和国君可争夺的收益","states/qi/hegemony.tex"
"SA-0566-ZHENG-JIAN-ASCEND","前566年","郑","郑僖公卒，郑简公继位，郑廷在晋楚夹击中再次完成君位交接","经年可靠，叙事细节有争议","《春秋·襄公七年》（经年）→《左传·襄公七年》（叙事）→《史记·郑世家》（后设）","局限：继位仪式和各卿的即时立场不存，不能将郑后期卿族冲突提前写入此年；研究问题：郑简公初年如何继承子罕、子驷等执政网络并平衡晋楚兵役？","郑僖公在外部压力未消时去世，君统更替不能中断对晋楚的外交回应","简公继位维持郑国名义连续，却使卿族在战争、会盟与赋役决策中的分量更加突出","states/lu-zheng-song/central-plains.tex"
SA-0722-MIE,前722年,鲁与邾,鲁隐公会邾仪父于蔑,经年可靠,《春秋·隐公元年》（经年）；《左传·隐公元年》（叙事）,经文只记会见而盟辞不存；研究鲁邾边界与小国朝聘,隐公初政需取得近邻承认,鲁历开篇即保留小国外交的可见节点,states/lu-zheng-song/central-plains.tex
SA-0721-JU-XIANG,前721年,莒与向,莒人入向并占据向地,经年可靠,《春秋·隐公二年》（经年）；《左传·隐公二年》（叙事）,向地位置与占领后归属不能由一条经文复原；研究莒国西向通道,莒与邻近城邑存在土地和道路竞争,向地受夺显示东方小国也能改变区域控制,states/qi/hegemony.tex
SA-0721-ZHENG-WEI,前721年,郑与卫,郑人伐卫,经年可靠,《春秋·隐公二年》（经年）；《左传·隐公二年》（叙事）,经文未载战场与兵额；不可把后世郑卫格局倒灌为单一动机,郑在东部扩展后与卫的边界摩擦加剧,郑卫冲突为宋卫干预郑事积累直接怨隙,states/lu-zheng-song/central-plains.tex
SA-0719-WEI-ZHOUXU,前719年,卫,州吁弑卫桓公并短暂据位,经年可靠,《春秋·隐公四年》（经年）；《左传·隐公四年》（叙事）,弑君事实可系年；石碏谋划和州吁性格属叙事塑形,州吁掌军而卫国继承缺乏约束,卫的君统危机引来宋陈蔡等国的会战与干预,states/lu-zheng-song/central-plains.tex
SA-0719-ANTI-ZHENG,前719年,宋陈蔡卫与郑,宋陈蔡卫联军伐郑而鲁翚会师,经年可靠,《春秋·隐公四年》（经年）；《左传·隐公四年》（叙事）,参战者可证但各军动员比例不明；研究郑宋道路与盟军协同,卫州吁借外战寻求国内承认且宋郑旧怨未解,多国伐郑使郑的边防和联盟成本上升,common/chronology-770-632.tex
SA-0719-WEI-JIN-ASCEND,前719年,卫,卫人杀州吁于濮并立卫宣公晋,经年可靠,《春秋·隐公四年》（经年）；《左传·隐公四年》（叙事）,濮地处置与宋陈的参与程度主要见传文；不宜推定完整政变程序,州吁的外战未消除卫国内反对力量,卫恢复名义君统但弑立先例留在公族政治中,states/lu-zheng-song/central-plains.tex
SA-0718-ZHENG-LU-PEACE,前718年,郑与鲁,郑人来渝平以修复鲁郑关系,经年可靠,《春秋·隐公六年》（经年）；《左传·隐公六年》（叙事）,渝平的条款和是否有书面盟书均不存；研究早期和解仪式,郑同时面对宋卫压力而须降低东向风险,鲁郑暂时转向和解使会盟成为处理边境冲突的工具,states/lu-zheng-song/central-plains.tex
SA-0718-LU-QI-AI,前718年,鲁与齐,鲁隐公会齐侯盟于艾,经年可靠,《春秋·隐公六年》（经年）；《左传·隐公六年》（叙事）,经文不保存盟辞或军事承诺；艾地地望仍须历史地理核对,鲁需在郑宋冲突外建立齐方联系,齐鲁盟约拓展鲁的外交回旋而不保证持久同盟,states/qi/hegemony.tex
SA-0717-SONG-TAKE-CHANGGE,前717年,宋与郑,宋人取长葛,经年可靠,《春秋·隐公六年》（经年）；《左传·隐公六年》（叙事）,取城是否伴随长期驻守和居民迁徙不明；研究长葛粮道,宋围长葛后继续争夺郑东缘据点,郑宋争端从围城转为实际城邑易手,states/lu-zheng-song/central-plains.tex
SA-0716-RONG-FANBO,前716年,戎与周,戎人在楚丘攻凡伯并将其俘去,经年可靠,《春秋·隐公七年》（经年）；《左传·隐公七年》（叙事）,戎人身份和楚丘地点不可按单一族群或精确边界处理,王使往来经过边缘地带而防卫不足,王室使者遇袭显示东周交通与边防的脆弱,states/zhou/royal-court.tex
SA-0715-SONG-WEI-ALLIANCE,前715年,宋齐卫,宋公齐侯卫侯盟于瓦屋,经年可靠,《春秋·隐公八年》（经年）；《左传·隐公八年》（叙事）,参盟不等于固定从属或同额兵役；盟辞已失,宋卫需协调对郑与内部继承后的安全,多国会盟使郑宋冲突嵌入更宽的诸侯网络,common/chronology-770-632.tex
SA-0714-RAIN-SNOW,前714年,鲁及周边,鲁历记大雨震电继而大雨雪,经年可靠，解释需谨慎,《春秋·隐公九年》（经年）；古气候与农业史研究,鲁地天气不能外推为列国灾荒；不据此量化收成或粮价,异常降水被鲁国编年保存,为早期城筑和征伐的农业供给约束提供环境线索,common/economy-society.tex
SA-0713-GUAN-BATTLE,前713年,鲁齐郑与宋,鲁齐郑联军败宋师于菅并取郜防,经年可靠,《春秋·隐公十年》（经年）；《左传·隐公十年》（叙事）,战果与取地可证；将帅判断和兵数不可由传文量化,宋卫入郑后郑联合齐鲁反击,郜防易手改变宋郑边境的城邑与道路控制,states/lu-zheng-song/central-plains.tex
SA-0713-ZHENG-TAKE-DAI,前713年,郑与戴,郑伯伐戴并取其地,经年可靠,《春秋·隐公十年》（经年）；《左传·隐公十年》（叙事）,戴地处置及郑的行政整合未见经文；研究宋郑间交通节点,宋蔡卫伐戴使戴卷入郑宋战争,郑取得戴地并显示小国可被大国报复性吞并,states/lu-zheng-song/central-plains.tex
SA-0710-SONG-DU-REGICIDE,前710年,宋,宋督弑宋殇公与孔父嘉,经年可靠,《春秋·桓公二年》（经年）；《左传·桓公二年》（叙事）,弑君可证；督的私怨和华氏故事带有传文道德化,宋君与大夫冲突在郑宋战争压力中激化,宋国继承危机迫使邻国在稷地协调秩序,states/lu-zheng-song/central-plains.tex
SA-0710-JI-SETTLE-SONG,前710年,齐陈郑与宋,鲁会齐陈郑于稷以处理宋国之乱,经年可靠,《春秋·桓公二年》（经年）；《左传·桓公二年》（叙事）,会于稷不说明诸侯已裁定全部继承合法性；研究会盟调停,宋督弑君造成诸侯间朝聘和盟约关系失序,会盟将宋内乱纳入跨国调停却未消除宋国大夫政治,common/chronology-770-632.tex
SA-0709-QI-WEI-PU,前709年,齐与卫,齐侯卫侯胥命于蒲,经年可靠，礼制解释有争议,《春秋·桓公三年》（经年）；《左传·桓公三年》（叙事）,胥命是否低于正式盟礼有经学分歧；不可虚构誓辞,齐卫需在宋郑争端外另建安全联络,蒲地安排显示礼仪形式可调节诸侯间承诺强度,states/qi/hegemony.tex
SA-0707-WANG-ALLIES-ATTACK-ZHENG,前707年,周蔡卫陈与郑,蔡卫陈从王师伐郑而周郑冲突公开化,经年可靠,《春秋·桓公五年》（经年）；《左传·桓公五年》（叙事）,经文不等于周王亲率全部军队；王师兵额和行军次序无从确证,周郑争田与卿士权力矛盾累积且王室争取盟友,诸侯随王征郑为繻葛战事提供联盟背景,common/chronology-770-632.tex
SA-0706-CHEN-TUO-KILLED,前706年,陈,蔡人杀陈佗以结束陈国内争位,经年可靠,《春秋·桓公六年》（经年）；《左传·桓公六年》（叙事）,陈佗身份和蔡国干预过程主要由叙事串连；研究陈蔡关系,陈国继承不稳使邻国可介入其君位,蔡的行动重置陈廷人事并加深陈对外部支持的依赖,states/lu-zheng-song/central-plains.tex
SA-0706-LU-MUSTER,前706年,鲁,鲁于八月大阅以检阅军队,经年可靠，制度含义有争议,《春秋·桓公六年》（经年）；《左传·桓公六年》（叙事）,大阅的编制与人数不存；不能据此换算鲁国常备军规模,郑宋及周郑冲突提高了鲁的防务需求,大阅留下封国以礼仪形式组织军备的早期记录,common/economy-society.tex
SA-0572-JIAN-WANG-DEATH,前572年,东周,周简王去世,经年可靠,《春秋·襄公元年》（经年）；《左传·襄公元年》（叙事）；《史记·周本纪》,经文只记王崩；继承协商和王畿实际控制不可据此复原,王室延续依赖诸侯朝聘和礼仪承认,王位更替提示晋等霸主网络仍借周王名分运作,states/zhou/royal-court.tex
SA-0572-QI-GUANG-HOSTAGE,前572年,齐与晋,齐太子光入晋为质,经年可靠,《左传·襄公元年》；《史记·齐太公世家》,质子停留期限和具体担保条款不存；不把它等同于现代属国制度,齐未参加围彭城而须向晋解释关系,人质安排暂时维系齐晋接触并增加齐国内继承的外部牵连,states/qi/hegemony.tex
SA-0571-ZHENG-ATTACK-SONG,前571年,郑与宋,郑师伐宋,经年可靠,《春秋·襄公二年》（经年）；《左传·襄公二年》（叙事）,经文未记攻取城邑和兵员；研究郑宋边境耕地与道路,郑在晋楚之间调整站位并以宋为受力点,宋遂参与晋方侵郑使报复链延长,states/lu-zheng-song/central-plains.tex
SA-0570-CHEN-SIEGE-DUN,前570年,陈与顿,陈人围顿,经年可靠,《春秋·襄公四年》（经年）；《左传·襄公四年》（叙事）,顿的政治从属和围城结果不详；不可将陈军规模具体化,陈需在楚晋竞争间维护邻近城邑影响,顿受围显示小国间也以武力处理区域关系,states/lu-zheng-song/central-plains.tex
SA-0568-CHU-RENFU-KILLED,前568年,楚,楚杀大夫公子壬夫,经年可靠，处置理由有争议,《春秋·襄公五年》（经年）；《左传·襄公五年》（叙事）,罪名来自胜方叙事而非司法档案；研究楚国公族官职,楚对陈用兵期间军政人物掌握外部资源,处死公族大夫显示对外盟网会反哺楚廷内部竞争,states/chu/southern-power.tex
SA-0568-JIN-RESCUE-CHEN,前568年,晋宋卫郑与陈,晋侯会诸侯救陈以应对楚伐,经年可靠,《春秋·襄公五年》（经年）；《左传·襄公五年》（叙事）,救援到达与楚军撤退的先后不能由经文细化；研究陈地通道,楚伐陈威胁晋方南缘盟友,救陈使晋的会盟义务转为跨国兵役和后勤负担,common/chronology-631-481.tex
SA-0567-JU-DESTROYS-ZENG,前567年,莒与鄫,莒人灭鄫,经年可靠,《春秋·襄公六年》（经年）；《左传·襄公六年》（叙事）,鄫民去向和莒的整合方式未见档案；研究莒鄫地望,鄫缺乏抵御近邻的稳定外援,鄫国消失显示齐晋会盟不能普遍保护小国,states/qi/hegemony.tex
SA-0565-ZHENG-CAI,前565年,郑与蔡,郑人侵蔡并获蔡公子燮,经年可靠,《春秋·襄公八年》（经年）；《左传·襄公八年》（叙事）,俘获事实可证；子产批评和军中议论不是逐字记录,郑欲以对蔡行动回应楚晋夹击下的压力,楚以伐郑报复而郑须再次权衡从晋或从楚,states/lu-zheng-song/central-plains.tex
SA-0565-XINGQIU,前565年,晋郑齐宋卫邾,诸侯会于邢丘以规整朝聘次序,经年可靠，礼制含义有争议,《春秋·襄公八年》（经年）；《左传·襄公八年》（叙事）,朝聘次数及各国负担不见完整制度文本；不可视为固定官僚规章,晋需把对郑蔡冲突的压力转化为盟会秩序,会盟试图以程序化朝聘维持晋方网络,common/chronology-631-481.tex
SA-0565-CHU-ATTACK-ZHENG,前565年,楚与郑,楚子囊伐郑,经年可靠,《春秋·襄公八年》（经年）；《左传·襄公八年》（叙事）,楚军路线与粮食损耗多属叙事推论；兵数不可确证,郑侵蔡触犯楚的属国利益,郑选择暂从楚以减轻城邑与民众的即时压力,states/chu/southern-power.tex
SA-0564-SONG-FIRE,前564年,宋,宋国发生火灾,经年可靠，损失规模不明,《春秋·襄公九年》（经年）；《左传·襄公九年》（叙事）,火灾地点和受灾人口不可量化；传文救火说辞反映政治记忆,宋城高密度居住与战时储备使火灾具有公共风险,灾后修复与救济成为宋在晋楚战争间的额外财政负担,common/economy-society.tex
SA-0564-XI-ALLIANCE,前564年,晋宋卫曹莒邾滕薛杞齐,晋率诸侯伐郑并盟于戏,经年可靠,《春秋·襄公九年》（经年）；《左传·襄公九年》（叙事）,盟辞和各国兵役数额不存；参盟不等于完全同意晋策,郑向楚倾斜触发晋方集体惩罚,联盟以攻郑重申纪律但增加小国征发成本,common/chronology-631-481.tex
